xbrl.4.8.2:monetaryFactUnit	Test message for message with key:  xbrl.4.8.2:monetaryFactUnit
SBR.NL.2.2.0.22	Test message for message with key:  SBR.NL.2.2.0.22
SBR.NL.2.2.0.20	Test message for message with key:  SBR.NL.2.2.0.20
xbrl.4.2.2:schemaRefHref	Test message for message with key:  xbrl.4.2.2:schemaRefHref
xbrlgene:nonAbsoluteLinkRoleURI	Test message for message with key:  xbrlgene:nonAbsoluteLinkRoleURI
xbrldte:DRSDirectedCycleError	Test message for message with key:  xbrldte:DRSDirectedCycleError
xbrldte:DimensionDefaultSourceError	Test message for message with key:  xbrldte:DimensionDefaultSourceError
xbrlfe:missingPeriodRule	Test message for message with key:  xbrlfe:missingPeriodRule
xbrl.4.11.1.3.1:factFootnoteArcTo	Test message for message with key:  xbrl.4.11.1.3.1:factFootnoteArcTo
xbrl.3.5.2.4:missingRoleRef	Test message for message with key:  xbrl.3.5.2.4:missingRoleRef
xbrl.5.1.1:fractionPrecisionDecimals	Test message for message with key:  xbrl.5.1.1:fractionPrecisionDecimals
xbrlve:filterAspectModelMismatch	Test message for message with key:  xbrlve:filterAspectModelMismatch
xbrl.5.1:emptyTargetNamespace	Test message for message with key:  xbrl.5.1:emptyTargetNamespace
xbrl.4.3.3:linkbaseRefArcrole	Test message for message with key:  xbrl.4.3.3:linkbaseRefArcrole
xfie:invalidExplicitDimensionQName	Test message for message with key:  xfie:invalidExplicitDimensionQName
xbrlle.2.1.1:genericLabelTarget	Test message for message with key:  xbrlle.2.1.1:genericLabelTarget
xbrl.5.2.6.2.2:essenceAliasUnitsInconsistency	Test message for message with key:  xbrl.5.2.6.2.2:essenceAliasUnitsInconsistency
xbrldte:TypedDimensionError	Test message for message with key:  xbrldte:TypedDimensionError
xbrlvarscopee:conflictingAspectModels	Test message for message with key:  xbrlvarscopee:conflictingAspectModels
SBR.NL.2.1.0.06	Test message for message with key:  SBR.NL.2.1.0.06
SBR.NL.2.1.0.08	Test message for message with key:  SBR.NL.2.1.0.08
EFM.6.07.30	Test message for message with key:  EFM.6.07.30
xbrl.5.2.5.2.1:zeroWeight	Test message for message with key:  xbrl.5.2.5.2.1:zeroWeight
xbrl.3.5.2.4:roleNotAbsolute	Test message for message with key:  xbrl.3.5.2.4:roleNotAbsolute
EFM.6.03.06	Test message for message with key:  EFM.6.03.06
xbrl.5.1.3.4:custRoleUsedOn	Test message for message with key:  xbrl.5.1.3.4:custRoleUsedOn
xmlSchema:syntax	Test message for message with key:  xmlSchema:syntax
GFM.1.2.9	Test message for message with key:  GFM.1.2.9
GFM.1.08.01	Test message for message with key:  GFM.1.08.01
xbrl.4.11.1.1:instanceLoc	Test message for message with key:  xbrl.4.11.1.1:instanceLoc
xbrl.3.5.3.7.1:linkLocType	Test message for message with key:  xbrl.3.5.3.7.1:linkLocType
xbrlfe:conflictingAspectRules	Test message for message with key:  xbrlfe:conflictingAspectRules
xbrl.4.9:tupleMixedContent	Test message for message with key:  xbrl.4.9:tupleMixedContent
xbrlgene:missingRoleRefForLinkRole	Test message for message with key:  xbrlgene:missingRoleRefForLinkRole
GFM.1.6.3	Test message for message with key:  GFM.1.6.3
arelle:firstCsvFactListColumn	Test message for message with key:  arelle:firstCsvFactListColumn
xbrl.5.2.5.2:calcInconsistency	Test message for message with key:  xbrl.5.2.5.2:calcInconsistency
xbrlgene:missingLinkRoleUsedOnValue	Test message for message with key:  xbrlgene:missingLinkRoleUsedOnValue
EFM.6.04.03	Test message for message with key:  EFM.6.04.03
EFM.6.05.33	Test message for message with key:  EFM.6.05.33
EFM.6.05.32	Test message for message with key:  EFM.6.05.32
EFM.6.05.30	Test message for message with key:  EFM.6.05.30
EFM.6.05.36	Test message for message with key:  EFM.6.05.36
EFM.6.05.34	Test message for message with key:  EFM.6.05.34
GFM.1.05.06	Test message for message with key:  GFM.1.05.06
GFM.1.05.05	Test message for message with key:  GFM.1.05.05
GFM.1.05.04	Test message for message with key:  GFM.1.05.04
GFM.1.05.01	Test message for message with key:  GFM.1.05.01
GFM.1.05.08	Test message for message with key:  GFM.1.05.08
xbrldte:DomainMemberTargetError	Test message for message with key:  xbrldte:DomainMemberTargetError
SBR.NL.2.3.1.01	Test message for message with key:  SBR.NL.2.3.1.01
SBR.NL.2.2.0.19	Test message for message with key:  SBR.NL.2.2.0.19
SBR.NL.2.2.0.18	Test message for message with key:  SBR.NL.2.2.0.18
EFM.6.05.04	Test message for message with key:  EFM.6.05.04
xbrl.4:xbrlRootElement	Test message for message with key:  xbrl.4:xbrlRootElement
xbrl.4.11.1.2.1:footnoteLang	Test message for message with key:  xbrl.4.11.1.2.1:footnoteLang
SBR.NL.2.2.0.12	Test message for message with key:  SBR.NL.2.2.0.12
SBR.NL.2.2.0.11	Test message for message with key:  SBR.NL.2.2.0.11
SBR.NL.2.2.0.10	Test message for message with key:  SBR.NL.2.2.0.10
SBR.NL.2.2.0.17	Test message for message with key:  SBR.NL.2.2.0.17
SBR.NL.2.2.0.15	Test message for message with key:  SBR.NL.2.2.0.15
SBR.NL.2.2.0.14	Test message for message with key:  SBR.NL.2.2.0.14
SBR.NL.2.2.2.14	Test message for message with key:  SBR.NL.2.2.2.14
SBR.NL.2.2.2.17	Test message for message with key:  SBR.NL.2.2.2.17
SBR.NL.2.2.2.16	Test message for message with key:  SBR.NL.2.2.2.16
SBR.NL.2.2.2.19	Test message for message with key:  SBR.NL.2.2.2.19
xbrlvarscopee:differentInstances	Test message for message with key:  xbrlvarscopee:differentInstances
formula:internalError	Test message for message with key:  formula:internalError
xbrldie:TypedMemberNotTypedDimensionError	Test message for message with key:  xbrldie:TypedMemberNotTypedDimensionError
xbrlve:parameterNameClash	Test message for message with key:  xbrlve:parameterNameClash
SBR.NL.2.2.11.10	Test message for message with key:  SBR.NL.2.2.11.10
xbrl.5.2.6.2.2:essenceAliasTypes	Test message for message with key:  xbrl.5.2.6.2.2:essenceAliasTypes
xbrl.4.8.2:sharesFactUnit	Test message for message with key:  xbrl.4.8.2:sharesFactUnit
GFM.1.02.24	Test message for message with key:  GFM.1.02.24
GFM.1.02.25	Test message for message with key:  GFM.1.02.25
GFM.1.02.26	Test message for message with key:  GFM.1.02.26
GFM.1.02.20	Test message for message with key:  GFM.1.02.20
GFM.1.02.21	Test message for message with key:  GFM.1.02.21
GFM.1.02.22	Test message for message with key:  GFM.1.02.22
GFM.1.02.23	Test message for message with key:  GFM.1.02.23
xbrl.5.2.6.2.4:requiresElementInconsistency	Test message for message with key:  xbrl.5.2.6.2.4:requiresElementInconsistency
xbrl.5.6.1:Redefine	Test message for message with key:  xbrl.5.6.1:Redefine
xbrlcfie:missingCFIRelationship	Test message for message with key:  xbrlcfie:missingCFIRelationship
xbrl.4.6.3:bothPrecisionAndDecimals	Test message for message with key:  xbrl.4.6.3:bothPrecisionAndDecimals
xlink:dupArcs	Test message for message with key:  xlink:dupArcs
xbrl.4.9:tupleAttribute	Test message for message with key:  xbrl.4.9:tupleAttribute
EFM.6.10.04	Test message for message with key:  EFM.6.10.04
SBR.NL.2.3.0.11	Test message for message with key:  SBR.NL.2.3.0.11
ixerr:tupleRefMissing	Test message for message with key:  ixerr:tupleRefMissing
parser:unableToParse	Test message for message with key:  parser:unableToParse
HMRC.16.1	Test message for message with key:  HMRC.16.1
HMRC.16.2	Test message for message with key:  HMRC.16.2
xbrl.4.9:tupleElementItemOrTuple	Test message for message with key:  xbrl.4.9:tupleElementItemOrTuple
xlink:actuate	Test message for message with key:  xlink:actuate
xbrl.4.9:tupleElementUndefined	Test message for message with key:  xbrl.4.9:tupleElementUndefined
xmlSchema:requiredAttribute	Test message for message with key:  xmlSchema:requiredAttribute
SBR.NL.2.3.3.05	Test message for message with key:  SBR.NL.2.3.3.05
SBR.NL.2.3.3.02	Test message for message with key:  SBR.NL.2.3.3.02
SBR.NL.2.3.3.03	Test message for message with key:  SBR.NL.2.3.3.03
SBR.NL.2.3.3.01	Test message for message with key:  SBR.NL.2.3.3.01
GFM.1.03.18	Test message for message with key:  GFM.1.03.18
GFM.1.03.19	Test message for message with key:  GFM.1.03.19
HMRC.14	Test message for message with key:  HMRC.14
GFM.1.03.10	Test message for message with key:  GFM.1.03.10
GFM.1.03.11	Test message for message with key:  GFM.1.03.11
GFM.1.03.16	Test message for message with key:  GFM.1.03.16
GFM.1.03.17	Test message for message with key:  GFM.1.03.17
xbrl.4.6.4:precision	Test message for message with key:  xbrl.4.6.4:precision
SBR.NL.2.3.10.11	Test message for message with key:  SBR.NL.2.3.10.11
xbrl.5.1:schemaRootElement	Test message for message with key:  xbrl.5.1:schemaRootElement
xbrldte:DimensionElementIsNotAbstractError	Test message for message with key:  xbrldte:DimensionElementIsNotAbstractError
xbrl.5.2:linkbaseRootElement	Test message for message with key:  xbrl.5.2:linkbaseRootElement
SBR.NL.2.3.5.01	Test message for message with key:  SBR.NL.2.3.5.01
SBR.NL.2.3.5.02	Test message for message with key:  SBR.NL.2.3.5.02
SBR.NL.2.3.5.03	Test message for message with key:  SBR.NL.2.3.5.03
SBR.NL.2.3.5.04	Test message for message with key:  SBR.NL.2.3.5.04
SBR.NL.2.3.5.05	Test message for message with key:  SBR.NL.2.3.5.05
SBR.NL.2.3.5.06	Test message for message with key:  SBR.NL.2.3.5.06
SBR.NL.2.3.5.07	Test message for message with key:  SBR.NL.2.3.5.07
SBR.NL.2.3.7.02	Test message for message with key:  SBR.NL.2.3.7.02
SBR.NL.2.3.7.03	Test message for message with key:  SBR.NL.2.3.7.03
SBR.NL.2.3.7.01	Test message for message with key:  SBR.NL.2.3.7.01
SBR.NL.2.3.7.04	Test message for message with key:  SBR.NL.2.3.7.04
SBR.NL.2.3.7.05	Test message for message with key:  SBR.NL.2.3.7.05
xbrl.5.2.2.3:labelArcRemoteResource	Test message for message with key:  xbrl.5.2.2.3:labelArcRemoteResource
xmlSchema1.4.2.3:refSchemaNamespace	Test message for message with key:  xmlSchema1.4.2.3:refSchemaNamespace
xmlSchema:attributesRequired	Test message for message with key:  xmlSchema:attributesRequired
xbrlvarinste:instanceVariableRecursionCycle	Test message for message with key:  xbrlvarinste:instanceVariableRecursionCycle
xbrlmsge:missingRightCurlyBracketInMessage	Test message for message with key:  xbrlmsge:missingRightCurlyBracketInMessage
xbrldte:HasHypercubeMissingContextElementAttributeError	Test message for message with key:  xbrldte:HasHypercubeMissingContextElementAttributeError
xbrlfe:missingEntityIdentifierRule	Test message for message with key:  xbrlfe:missingEntityIdentifierRule
xbrlcfie:tooManyCFIRelationships	Test message for message with key:  xbrlcfie:tooManyCFIRelationships
xbrl.5.1.1:itemMixedContent	Test message for message with key:  xbrl.5.1.1:itemMixedContent
xbrlfe:incompletePeriodRule	Test message for message with key:  xbrlfe:incompletePeriodRule
arelle:multipleOutputInstances	Test message for message with key:  arelle:multipleOutputInstances
EFM.6.22.03	Test message for message with key:  EFM.6.22.03
EFM.6.22.02	Test message for message with key:  EFM.6.22.02
xbrl.3.5.2.5:missingArcroleRef	Test message for message with key:  xbrl.3.5.2.5:missingArcroleRef
SBR.NL.2.3.4.06	Test message for message with key:  SBR.NL.2.3.4.06
SBR.NL.2.3.4.05	Test message for message with key:  SBR.NL.2.3.4.05
SBR.NL.2.3.4.04	Test message for message with key:  SBR.NL.2.3.4.04
SBR.NL.2.3.4.03	Test message for message with key:  SBR.NL.2.3.4.03
SBR.NL.2.3.4.01	Test message for message with key:  SBR.NL.2.3.4.01
EFM.6.07.28	Test message for message with key:  EFM.6.07.28
EFM.6.07.29	Test message for message with key:  EFM.6.07.29
EFM.6.07.22	Test message for message with key:  EFM.6.07.22
EFM.6.07.23	Test message for message with key:  EFM.6.07.23
EFM.6.07.20	Test message for message with key:  EFM.6.07.20
EFM.6.07.21	Test message for message with key:  EFM.6.07.21
EFM.6.07.26	Test message for message with key:  EFM.6.07.26
EFM.6.07.27	Test message for message with key:  EFM.6.07.27
EFM.6.07.24	Test message for message with key:  EFM.6.07.24
EFM.6.07.25	Test message for message with key:  EFM.6.07.25
GFM.1.03.23	Test message for message with key:  GFM.1.03.23
GFM.1.03.22	Test message for message with key:  GFM.1.03.22
GFM.1.03.21	Test message for message with key:  GFM.1.03.21
GFM.1.03.20	Test message for message with key:  GFM.1.03.20
GFM.1.03.27	Test message for message with key:  GFM.1.03.27
GFM.1.03.26	Test message for message with key:  GFM.1.03.26
GFM.1.03.25	Test message for message with key:  GFM.1.03.25
GFM.1.03.24	Test message for message with key:  GFM.1.03.24
cfcn:testPass	Test message for message with key:  cfcn:testPass
GFM.1.03.29	Test message for message with key:  GFM.1.03.29
GFM.1.03.28	Test message for message with key:  GFM.1.03.28
EFM.6.14.01	Test message for message with key:  EFM.6.14.01
EFM.6.14.02	Test message for message with key:  EFM.6.14.02
EFM.6.14.03	Test message for message with key:  EFM.6.14.03
EFM.6.14.04	Test message for message with key:  EFM.6.14.04
EFM.6.14.05	Test message for message with key:  EFM.6.14.05
xbrl.4.3.2:linkbaseRefHref	Test message for message with key:  xbrl.4.3.2:linkbaseRefHref
SBR.NL.2.3.0.08	Test message for message with key:  SBR.NL.2.3.0.08
SBR.NL.2.3.0.03	Test message for message with key:  SBR.NL.2.3.0.03
SBR.NL.2.3.0.02	Test message for message with key:  SBR.NL.2.3.0.02
SBR.NL.2.3.0.01	Test message for message with key:  SBR.NL.2.3.0.01
SBR.NL.2.3.0.07	Test message for message with key:  SBR.NL.2.3.0.07
xbrl.3.5.4:hrefIdNotFound	Test message for message with key:  xbrl.3.5.4:hrefIdNotFound
SBR.NL.2.3.0.05	Test message for message with key:  SBR.NL.2.3.0.05
SBR.NL.2.3.0.04	Test message for message with key:  SBR.NL.2.3.0.04
xbrldte:HasHypercubeSourceError	Test message for message with key:  xbrldte:HasHypercubeSourceError
xbrldte:DimensionDomainTargetError	Test message for message with key:  xbrldte:DimensionDomainTargetError
xbrlmsge:missingLeftCurlyBracketInMessage	Test message for message with key:  xbrlmsge:missingLeftCurlyBracketInMessage
xbrlcae:acceptanceRadiusConflict	Test message for message with key:  xbrlcae:acceptanceRadiusConflict
xbrlcae:variablesNotAllowed	Test message for message with key:  xbrlcae:variablesNotAllowed
arelle:notLoaded	Test message for message with key:  arelle:notLoaded
SBR.NL.2.2.4.01	Test message for message with key:  SBR.NL.2.2.4.01
SBR.NL.2.2.8.01	Test message for message with key:  SBR.NL.2.2.8.01
SBR.NL.2.2.8.02	Test message for message with key:  SBR.NL.2.2.8.02
SBR.NL.2.3.2.01	Test message for message with key:  SBR.NL.2.3.2.01
SBR.NL.2.2.4.02	Test message for message with key:  SBR.NL.2.2.4.02
EFM.6.09.09	Test message for message with key:  EFM.6.09.09
EFM.6.09.06	Test message for message with key:  EFM.6.09.06
EFM.6.09.07	Test message for message with key:  EFM.6.09.07
EFM.6.09.04	Test message for message with key:  EFM.6.09.04
EFM.6.09.05	Test message for message with key:  EFM.6.09.05
EFM.6.09.03	Test message for message with key:  EFM.6.09.03
EFM.5.2.1.1	Test message for message with key:  EFM.5.2.1.1
xbrlfe:missingSAVForUnitRule	Test message for message with key:  xbrlfe:missingSAVForUnitRule
SBR.NL.2.3.6.03	Test message for message with key:  SBR.NL.2.3.6.03
SBR.NL.2.3.6.02	Test message for message with key:  SBR.NL.2.3.6.02
SBR.NL.2.3.6.05	Test message for message with key:  SBR.NL.2.3.6.05
SBR.NL.2.3.6.04	Test message for message with key:  SBR.NL.2.3.6.04
xbrlgene:nonAbsoluteArcRoleURI	Test message for message with key:  xbrlgene:nonAbsoluteArcRoleURI
xbrl.4.9:tuplePeriodType	Test message for message with key:  xbrl.4.9:tuplePeriodType
xbrlfe:nonexistentSourceVariable	Test message for message with key:  xbrlfe:nonexistentSourceVariable
xbrl.4.7.2:contextDateError	Test message for message with key:  xbrl.4.7.2:contextDateError
xbrlve:cyclicDependencies	Test message for message with key:  xbrlve:cyclicDependencies
EFM.6.05.20	Test message for message with key:  EFM.6.05.20
EFM.6.05.21	Test message for message with key:  EFM.6.05.21
EFM.6.05.23	Test message for message with key:  EFM.6.05.23
EFM.6.05.24	Test message for message with key:  EFM.6.05.24
EFM.6.05.25	Test message for message with key:  EFM.6.05.25
EFM.6.05.26	Test message for message with key:  EFM.6.05.26
EFM.6.05.27	Test message for message with key:  EFM.6.05.27
EFM.6.05.28	Test message for message with key:  EFM.6.05.28
EFM.6.05.29	Test message for message with key:  EFM.6.05.29
xbrl.3.5.1.4:emptyXlinkArcrole	Test message for message with key:  xbrl.3.5.1.4:emptyXlinkArcrole
xbrl.4.7.2:periodStartBeforeEnd	Test message for message with key:  xbrl.4.7.2:periodStartBeforeEnd
SBR.NL.2.3.8.01	Test message for message with key:  SBR.NL.2.3.8.01
EFM.6.10.06	Test message for message with key:  EFM.6.10.06
xbrlfe:illegalUseOfUncoveredQName	Test message for message with key:  xbrlfe:illegalUseOfUncoveredQName
xbrlve:fallbackValueVariableReferenceNotAllowed	Test message for message with key:  xbrlve:fallbackValueVariableReferenceNotAllowed
xbrlve:variableNameResolutionFailure	Test message for message with key:  xbrlve:variableNameResolutionFailure
SBR.NL.2.2.0.08	Test message for message with key:  SBR.NL.2.2.0.08
SBR.NL.2.2.0.09	Test message for message with key:  SBR.NL.2.2.0.09
xbrldte:HasHypercubeTargetError	Test message for message with key:  xbrldte:HasHypercubeTargetError
SBR.NL.2.2.0.01	Test message for message with key:  SBR.NL.2.2.0.01
SBR.NL.2.2.0.02	Test message for message with key:  SBR.NL.2.2.0.02
SBR.NL.2.2.0.03	Test message for message with key:  SBR.NL.2.2.0.03
SBR.NL.2.2.0.04	Test message for message with key:  SBR.NL.2.2.0.04
SBR.NL.2.2.0.05	Test message for message with key:  SBR.NL.2.2.0.05
SBR.NL.2.2.0.06	Test message for message with key:  SBR.NL.2.2.0.06
SBR.NL.2.2.2.02	Test message for message with key:  SBR.NL.2.2.2.02
SBR.NL.2.2.2.03	Test message for message with key:  SBR.NL.2.2.2.03
SBR.NL.2.2.2.01	Test message for message with key:  SBR.NL.2.2.2.01
SBR.NL.2.2.2.07	Test message for message with key:  SBR.NL.2.2.2.07
SBR.NL.2.2.2.04	Test message for message with key:  SBR.NL.2.2.2.04
SBR.NL.2.2.2.05	Test message for message with key:  SBR.NL.2.2.2.05
SBR.NL.2.3.9.01	Test message for message with key:  SBR.NL.2.3.9.01
SBR.NL.2.3.9.03	Test message for message with key:  SBR.NL.2.3.9.03
xbrlve:parameterTypeMismatch	Test message for message with key:  xbrlve:parameterTypeMismatch
SBR.NL.2.2.11.09	Test message for message with key:  SBR.NL.2.2.11.09
xbrl.4.6.3:tuplePrecisionDecimals	Test message for message with key:  xbrl.4.6.3:tuplePrecisionDecimals
xbrl.4.6.5:decimals	Test message for message with key:  xbrl.4.6.5:decimals
xbrldie:RepeatedDimensionInInstanceError	Test message for message with key:  xbrldie:RepeatedDimensionInInstanceError
SBR.NL.2.2.11.06	Test message for message with key:  SBR.NL.2.2.11.06
SBR.NL.2.2.11.05	Test message for message with key:  SBR.NL.2.2.11.05
GFM.1.02.19	Test message for message with key:  GFM.1.02.19
GFM.1.02.18	Test message for message with key:  GFM.1.02.18
xmlSchema:valueError	Test message for message with key:  xmlSchema:valueError
GFM.1.02.11	Test message for message with key:  GFM.1.02.11
GFM.1.02.10	Test message for message with key:  GFM.1.02.10
GFM.1.02.13	Test message for message with key:  GFM.1.02.13
GFM.1.02.14	Test message for message with key:  GFM.1.02.14
GFM.1.02.16	Test message for message with key:  GFM.1.02.16
xbrldie:IllegalTypedDimensionContentError	Test message for message with key:  xbrldie:IllegalTypedDimensionContentError
GFM.1.2.15	Test message for message with key:  GFM.1.2.15
EFM.N/A	Test message for message with key:  EFM.N/A
xbrl.5.1.1.3:itemType	Test message for message with key:  xbrl.5.1.1.3:itemType
xbrl.5.2.2.2.1:labelLang	Test message for message with key:  xbrl.5.2.2.2.1:labelLang
xbrl.5.1.1.1:itemPeriodType	Test message for message with key:  xbrl.5.1.1.1:itemPeriodType
xbrl.4.6:notItemOrTuple	Test message for message with key:  xbrl.4.6:notItemOrTuple
EFM.6.07.13	Test message for message with key:  EFM.6.07.13
EFM.6.07.12	Test message for message with key:  EFM.6.07.12
EFM.6.07.11	Test message for message with key:  EFM.6.07.11
EFM.6.07.10	Test message for message with key:  EFM.6.07.10
EFM.6.07.17	Test message for message with key:  EFM.6.07.17
EFM.6.07.16	Test message for message with key:  EFM.6.07.16
EFM.6.07.15	Test message for message with key:  EFM.6.07.15
EFM.6.07.14	Test message for message with key:  EFM.6.07.14
EFM.6.07.19	Test message for message with key:  EFM.6.07.19
EFM.6.07.18	Test message for message with key:  EFM.6.07.18
xbrlve:unresolvedDependency	Test message for message with key:  xbrlve:unresolvedDependency
xbrlve:noCustomFunctionSignature	Test message for message with key:  xbrlve:noCustomFunctionSignature
arelle.rssError	Test message for message with key:  arelle.rssError
xbrlgene:missingRoleRefForResourceRole	Test message for message with key:  xbrlgene:missingRoleRefForResourceRole
arelle:langError	Test message for message with key:  arelle:langError
SBR.NL.2.3.10.08	Test message for message with key:  SBR.NL.2.3.10.08
SBR.NL.2.2.1.05	Test message for message with key:  SBR.NL.2.2.1.05
SBR.NL.2.2.1.03	Test message for message with key:  SBR.NL.2.2.1.03
SBR.NL.2.2.1.02	Test message for message with key:  SBR.NL.2.2.1.02
SBR.NL.2.2.1.01	Test message for message with key:  SBR.NL.2.2.1.01
GFM.1.1.3	Test message for message with key:  GFM.1.1.3
GFM.1.1.7	Test message for message with key:  GFM.1.1.7
xbrldte:TypedDomainRefError	Test message for message with key:  xbrldte:TypedDomainRefError
GFM.1.08.11	Test message for message with key:  GFM.1.08.11
GFM.1.08.10	Test message for message with key:  GFM.1.08.10
GFM.1.06.02	Test message for message with key:  GFM.1.06.02
xbrlre.2.1.1:genericReferenceTarget	Test message for message with key:  xbrlre.2.1.1:genericReferenceTarget
GFM.1.06.01	Test message for message with key:  GFM.1.06.01
GFM.1.06.04	Test message for message with key:  GFM.1.06.04
GFM.1.06.05	Test message for message with key:  GFM.1.06.05
GFM.1.5.3	Test message for message with key:  GFM.1.5.3
GFM.1.5.2	Test message for message with key:  GFM.1.5.2
xbrlve:unknownAspectModel	Test message for message with key:  xbrlve:unknownAspectModel
xbrlgene:missingArcRoleUsedOnValue	Test message for message with key:  xbrlgene:missingArcRoleUsedOnValue
xbrldie:PrimaryItemDimensionallyInvalidError	Test message for message with key:  xbrldie:PrimaryItemDimensionallyInvalidError
xbrl.3.5.3.3:emptyStdExtLinkRole	Test message for message with key:  xbrl.3.5.3.3:emptyStdExtLinkRole
GFM.1.7.5	Test message for message with key:  GFM.1.7.5
xbrl.4.6.2:numericUnit	Test message for message with key:  xbrl.4.6.2:numericUnit
xbrl:schemaImportMissing	Test message for message with key:  xbrl:schemaImportMissing
xbrlgene:missingRoleRefForArcRole	Test message for message with key:  xbrlgene:missingRoleRefForArcRole
xbrldte:OutOfDTSSchemaError	Test message for message with key:  xbrldte:OutOfDTSSchemaError
xmlschema.3.4.2:contentModel	Test message for message with key:  xmlschema.3.4.2:contentModel
SBR.NL.2.2.5.02	Test message for message with key:  SBR.NL.2.2.5.02
SBR.NL.2.2.5.01	Test message for message with key:  SBR.NL.2.2.5.01
xbrl.5.1.4.5:custArcroleUsedOn	Test message for message with key:  xbrl.5.1.4.5:custArcroleUsedOn
EFM.6.16.08	Test message for message with key:  EFM.6.16.08
EFM.6.16.09	Test message for message with key:  EFM.6.16.09
xbrlgene:nonAbsoluteResourceRoleURI	Test message for message with key:  xbrlgene:nonAbsoluteResourceRoleURI
EFM.6.16.03	Test message for message with key:  EFM.6.16.03
EFM.6.16.01	Test message for message with key:  EFM.6.16.01
EFM.6.16.06	Test message for message with key:  EFM.6.16.06
EFM.6.16.07	Test message for message with key:  EFM.6.16.07
EFM.6.16.04	Test message for message with key:  EFM.6.16.04
EFM.6.16.05	Test message for message with key:  EFM.6.16.05
xbrlve:noProhibitedNamespaceForCustomFunction	Test message for message with key:  xbrlve:noProhibitedNamespaceForCustomFunction
IOerror	Test message for message with key:  IOerror
SBR.NL.2.2.7.04	Test message for message with key:  SBR.NL.2.2.7.04
SBR.NL.2.2.7.02	Test message for message with key:  SBR.NL.2.2.7.02
xbrl.3.5.1.2:simpleLinkHref	Test message for message with key:  xbrl.3.5.1.2:simpleLinkHref
SBR.NL.2.2.3.01	Test message for message with key:  SBR.NL.2.2.3.01
SBR.NL.2.2.3.03	Test message for message with key:  SBR.NL.2.2.3.03
SBR.NL.2.2.3.02	Test message for message with key:  SBR.NL.2.2.3.02
SBR.NL.2.2.3.05	Test message for message with key:  SBR.NL.2.2.3.05
SBR.NL.2.2.3.04	Test message for message with key:  SBR.NL.2.2.3.04
SBR.NL.2.2.3.07	Test message for message with key:  SBR.NL.2.2.3.07
SBR.NL.2.2.3.06	Test message for message with key:  SBR.NL.2.2.3.06
GFM:1.10.16	Test message for message with key:  GFM:1.10.16
EFM.6.12.04	Test message for message with key:  EFM.6.12.04
GFM:1.10.15	Test message for message with key:  GFM:1.10.15
EFM.6.12.02	Test message for message with key:  EFM.6.12.02
GFM:1.10.13	Test message for message with key:  GFM:1.10.13
